#Hypervolume GenerationalDistance InvertedGenerationalDistance Spacing EpsilonIndicator MaximumParetoFrontError
0.3866525295 0.00721717651769422 0.406477525780904 0.0423381714740179 0.555926457720601 0.0981874887785163
0.4008115375 0.00849082899134199 0.377584269928337 0.0631571303823068 0.499310917673419 0.13457679855786
0.4105216173 0.00727771733735218 0.343514833009486 0.0424995538360573 0.499310917673419 0.13457679855786
0.4120669885 0.00809435650599405 0.336209265167359 0.039756961058576 0.499310917673419 0.123443197312693
0.4210697071 0.00833660462737222 0.324872838997287 0.0249985124178059 0.480077610154077 0.123443197312693
0.4196923828 0.0084335023995927 0.323432708868911 0.0211962664412703 0.480077610154077 0.123443197312693
0.4218493052 0.00775579486036718 0.318594162868044 0.0302877701881704 0.480077610154077 0.123443197312693
0.4209681261 0.00691958493637445 0.317273622482001 0.0200057909792382 0.480077610154077 0.0866002649967057
