#Hypervolume GenerationalDistance InvertedGenerationalDistance Spacing EpsilonIndicator MaximumParetoFrontError
0.411033833 0.0107155438720011 0.326619158703479 0.0583386985053019 0.47698773064356 0.14244149222402
0.4492285986 0.0116243230023761 0.249388976920268 0.0335217111906246 0.391319990222197 0.209902304837595
0.4545172463 0.0123993318755797 0.245530776858776 0.054379678720498 0.391319990222197 0.209902304837595
0.4547234817 0.0138710729995414 0.242483556667531 0.0432147551659516 0.390171735599426 0.209902304837595
0.4614429055 0.0145285408970476 0.233325900965855 0.0427372406971654 0.351345372680419 0.209902304837595
0.468392174 0.0151712039461023 0.219867690928844 0.0337591995691153 0.336674822159462 0.209902304837595
0.4754280634 0.0144133132582459 0.217190787840915 0.0537652787499661 0.336674822159462 0.221893754005799
0.4891630292 0.0169349538436829 0.182324506505192 0.0519713342617128 0.289566206527032 0.240353619221066
