#Hypervolume GenerationalDistance InvertedGenerationalDistance Spacing EpsilonIndicator MaximumParetoFrontError
0.3964327862 0.00937531943293445 0.320429739613159 0.120107559721773 0.530512790559791 0.131234595228117
0.4289740692 0.0111738189849428 0.261152923801394 0.0342985069590562 0.419371703345171 0.169195863832309
0.4498367674 0.0130627009403784 0.222411193982359 0.0281980315182006 0.399097414933008 0.242959389353406
0.457302921 0.012622410927487 0.215487985087514 0.0249384770009375 0.38823963150535 0.242959389353406
0.5153248965 0.0110633134228604 0.150151113156346 0.0245734996762806 0.25835950445438 0.242959389353406
0.5743004421 0.00823131250216852 0.0569861095199968 0.0312252366744382 0.0897435897435891 0.188418066557127
0.5790242393 0.0113930232691271 0.0576210218894775 0.0254798991951317 0.0897435897435891 0.353193981805541
0.5795690224 0.012094591408077 0.061645185075237 0.019757244660323 0.084793256539497 0.353193981805541
