#Hypervolume GenerationalDistance InvertedGenerationalDistance Spacing EpsilonIndicator MaximumParetoFrontError
0.4031309225 0.0151994577707017 0.237986089269521 0.0766135123406406 0.322621199470573 0.199053190165385
0.5336933294 0.012205847750772 0.121768019278734 0.0902586225581585 0.248112165832489 0.246363841257879
0.5860718844 0.00726416834998849 0.0657500298017299 0.033303078696575 0.109409725716673 0.188412534748459
0.5914909024 0.00721519245543905 0.0514544910417112 0.0237649727479985 0.081741955102963 0.193739288674946
0.5892751096 0.00993575668633748 0.0561447165692165 0.0183735977885849 0.0694444444444454 0.368659089184474
0.5881022223 0.0102115431402088 0.0500579351377613 0.024360245418065 0.0694444444444454 0.353910929982476
0.5847771701 0.0100803453035978 0.0552394657069905 0.0215316832799392 0.0897435897435891 0.353910929982476
0.5827525816 0.00995891514424933 0.0565375534320388 0.0230232980410856 0.0876068376068369 0.356812661379563
