#Hypervolume GenerationalDistance InvertedGenerationalDistance Spacing EpsilonIndicator MaximumParetoFrontError
0.407082565 0.0139694537834837 0.289877461908638 0.0336330650214753 0.407772371870368 0.154873439173866
0.4156251091 0.0141698789453133 0.293873261571462 0.0286776513962522 0.460360606871883 0.150579846883962
0.4309113853 0.0148507189390211 0.275372874943325 0.0352438659398666 0.4160173368057 0.14110738096436
0.4187132466 0.0152457566764009 0.285135391304221 0.0236969887270527 0.441917627144425 0.137807084740588
0.4227864468 0.0136015933540034 0.291914904300345 0.0431755513144565 0.433640050055761 0.138710159034356
0.4233412386 0.0135849072529666 0.288569101829468 0.0357912591407853 0.45190608710628 0.140683569943365
0.4251355125 0.0159838969453686 0.282612332440312 0.042041749216665 0.410569865356428 0.13592616174441
0.4312487887 0.0158734352805792 0.286508901294611 0.0387042365263972 0.430785120555931 0.144655127906086
