#Hypervolume GenerationalDistance InvertedGenerationalDistance Spacing EpsilonIndicator MaximumParetoFrontError
0.3549566032 0.0248284904621182 0.429319539513047 0.214691782266336 0.585286365844886 0.186665437999737
0.3773105694 0.0132364479276301 0.401022001916289 0.0675676000555365 0.432348279939741 0.174122324039373
0.4413230445 0.0137590164760966 0.24707014973379 0.0671683232243734 0.38503984399246 0.21499709042444
0.4512360874 0.0147386392054278 0.235001087026272 0.0429252236763205 0.348298554229969 0.21499709042444
0.4668597127 0.0150027818438287 0.218549469532139 0.0318791307479096 0.341992446043594 0.228210273739538
0.4753421472 0.0163645038351545 0.215692341678797 0.0416227646210527 0.341992446043594 0.228443533218302
0.4890638152 0.0150698916034652 0.192506816651621 0.0341970146483156 0.331113745018637 0.228443533218302
0.5023740051 0.0130696683891706 0.150179333963967 0.0442112778387594 0.243323482402666 0.222436482260261
