#Hypervolume GenerationalDistance InvertedGenerationalDistance Spacing EpsilonIndicator MaximumParetoFrontError
0.3689740704 0.00748138739214684 0.611468534297271 0.00662799710908808 0.618583845145269 0.106098843007629
0.4080467413 0.0108078649448848 0.318580620369844 0.0448155389382797 0.498178188515987 0.164573910296321
0.4178409413 0.0155813431135626 0.285250501524239 0.0371901809853145 0.413351276363263 0.176257284540384
0.4583345434 0.0173089450807565 0.229004098761726 0.0362093706329159 0.386589090478841 0.191509146652247
0.4747122855 0.0143219263490691 0.215041967587522 0.0312099397893346 0.386589090478841 0.20907284856145
0.4836990047 0.0142528429825118 0.204867867819704 0.0236461976215684 0.289499954307231 0.225457549611922
0.5405822872 0.0148212379840564 0.144841466984155 0.0293195355146179 0.177350427350427 0.251710949827604
0.5759088598 0.0119084376077015 0.115360159153079 0.0214168427754742 0.136120691957969 0.262137852224749
