#Hypervolume GenerationalDistance InvertedGenerationalDistance Spacing EpsilonIndicator MaximumParetoFrontError
0.4010371812 0.0146296861067579 0.303543047701196 0.0595619223658666 0.455659122397083 0.220317228887985
0.4163791185 0.0158624309587407 0.281113427456713 0.0683216340424306 0.455659122397083 0.220317228887985
0.4221383813 0.0122301778455009 0.280057844077929 0.0845400378653905 0.455659122397083 0.220317228887985
0.4970324931 0.0122912857703896 0.201413154667696 0.0731652953611466 0.32491826542988 0.220317228887985
0.5487821157 0.0126779659364642 0.149242993951293 0.0699676125229804 0.28525641025641 0.257694957792509
0.5790022838 0.0161935357895665 0.0743887502085145 0.029237690903081 0.106837606837606 0.35599764087565
0.5795790841 0.0137116967138083 0.0779275963171249 0.0510508448158973 0.106837606837606 0.299388267541783
0.5724563445 0.0125790355419776 0.0793660900611442 0.0351015293974518 0.108974358974358 0.286359351720489
