#Hypervolume GenerationalDistance InvertedGenerationalDistance Spacing EpsilonIndicator MaximumParetoFrontError
0.3699344848 0.00668482938352452 0.440788547839562 0.185313332962265 0.595548896762021 0.0679330678536089
0.4129627201 0.00986504694695497 0.310710737871949 0.0694624085792453 0.523273174314409 0.152205361470253
0.4241905669 0.0105380308953106 0.270400375406499 0.0457917732492496 0.446125545058238 0.193431735428157
0.4491665684 0.0116122825076244 0.239281305984627 0.0208762854212979 0.399945557517435 0.192421278311567
0.450746478 0.0111408749347117 0.244945447152161 0.0152960034636348 0.385911021757918 0.192421278311567
0.450378832 0.0106938389544372 0.240311586250957 0.0148814653812557 0.385911021757918 0.199323526126538
0.4490716525 0.00993341639980839 0.232869524869676 0.016519293434973 0.361492043890731 0.185706624545951
0.4523843078 0.00921292782156197 0.231027253961489 0.0192658588291868 0.361492043890731 0.190228951388674
