#Hypervolume GenerationalDistance InvertedGenerationalDistance Spacing EpsilonIndicator MaximumParetoFrontError
0.3583809194 0.00970807933580013 0.508628971752475 0.333447578385932 0.621655248507752 0.150861501392564
0.4263987436 0.00808607656303687 0.341992077326063 0.117166121632463 0.474324165728368 0.150861501392564
0.5840751543 0.00555258199888652 0.0796505418547488 0.0785172512187873 0.106837606837606 0.108679287208442
0.592913268 0.00938494932117358 0.0541767883648705 0.0581562189217407 0.0752914955880497 0.367358637982822
0.5881472925 0.0124945000015186 0.0601421802521458 0.0545684282045551 0.0773941644075572 0.367358637982822
0.5727868367 0.0133518848604903 0.0782054823397865 0.0274367274269367 0.132088058705803 0.280049898349032
0.569731361 0.0140867926388161 0.071483176563385 0.0295419621037281 0.102564102564103 0.328609531355309
0.5717254171 0.0146490433572721 0.0952450885169221 0.0260903331744687 0.149478289735562 0.346142783392176
