#Hypervolume GenerationalDistance InvertedGenerationalDistance Spacing EpsilonIndicator MaximumParetoFrontError
0.3800600483 0.011263801087573 0.373395327435493 0.132923186483733 0.533343367037209 0.158481814669759
0.5094620458 0.00846612395382045 0.165234666482281 0.202048656701459 0.222385334875071 0.115777115789727
0.5543962349 0.0140778505042894 0.116922573167736 0.0923701679660702 0.222052691075844 0.330443870334487
0.575207994 0.0137542355867698 0.0862691402435547 0.104030215789665 0.109247933560099 0.317791166290392
0.5670792836 0.0133637006902628 0.0932724359161132 0.0872436706843059 0.139859281954614 0.241432157719622
0.5638800391 0.0150831012268989 0.0961040733034951 0.088106433856521 0.116484570079368 0.286551582530823
0.5619495684 0.0144725842062939 0.109974935436296 0.0612606125816282 0.153846153846155 0.354082200671911
0.5613018131 0.0146259144870021 0.104187684482986 0.0497448733504409 0.141049499822706 0.3095168301254
