#Hypervolume GenerationalDistance InvertedGenerationalDistance Spacing EpsilonIndicator MaximumParetoFrontError
0.5480194645 0.0192968447610332 0.133457842857387 0.0361137908256436 0.145299145299145 0.362987702530663
0.4691109799 0.0206524884506931 0.136663149372194 0.0478231017324183 0.255924275963139 0.27975805606337
0.4891138979 0.0218223485893763 0.16229014717436 0.0523153513084889 0.19212808539026 0.321700821873637
0.510678688 0.0186894276735986 0.149735650864883 0.0447213168340486 0.177281716219735 0.22583955762141
0.5170634144 0.0182616831682188 0.15408567623365 0.0470634780379064 0.218145430286858 0.276933202799729
0.515854952 0.0242774777113479 0.160138352008099 0.0380470092749861 0.202801867911941 0.354810763516878
0.5199329126 0.0173469785840909 0.140350802253905 0.0428378969255855 0.171470175334139 0.21209548453687
0.5041951059 0.0175136292817288 0.153440532626811 0.0423708936561258 0.244369421122165 0.237939010017554
