#Hypervolume GenerationalDistance InvertedGenerationalDistance Spacing EpsilonIndicator MaximumParetoFrontError
0.4720184154 0.00437119090713948 0.277741282946553 0.0712314542405761 0.366823890069038 0.050906406468684
0.4696353992 0.00871282173351927 0.239891776227627 0.162085239446947 0.366823890069038 0.154998200740871
0.4756152843 0.00917279354606605 0.220841146218381 0.0532639414493584 0.366823890069038 0.154998200740871
0.4904359284 0.00952312079245768 0.20360729319494 0.0600639738589421 0.366823890069038 0.147933806965216
0.4914651703 0.0090692423671462 0.203446283425225 0.0589950128869839 0.366823890069038 0.147933806965216
0.5034326737 0.00884777547333001 0.196000123577442 0.0664117237089877 0.366823890069038 0.147933806965216
0.5354313449 0.00928576321893905 0.119069939141748 0.0559715722268647 0.189279449066385 0.158797620911716
0.5404008682 0.00951972412647695 0.114936454942639 0.055306928827902 0.189279449066385 0.184919032586968
