#Hypervolume GenerationalDistance InvertedGenerationalDistance Spacing EpsilonIndicator MaximumParetoFrontError
0.3702261348 0.0120550686299774 0.447212648359069 0.240033818920514 0.567584006058993 0.106148545883295
0.3859145928 0.0120287108234269 0.355096317252296 0.0329523148694343 0.544920206304577 0.140649497327392
0.4073381146 0.00814288837218288 0.309749274953132 0.0413766849775584 0.486270706205941 0.13695799149221
0.427170217 0.00825022341555402 0.288139094426917 0.054634020971551 0.447865255531436 0.131389645656029
0.4478138217 0.0083269844580953 0.2668781838108 0.0232635026890623 0.433214729302699 0.131964426264472
0.4553394401 0.00885655265888054 0.271392051832153 0.0276002443553971 0.392282164069639 0.137805449092686
0.4604368663 0.00893986692543563 0.258440576434092 0.027097301370809 0.393757469677471 0.13982945917859
0.4635118456 0.00789175170036783 0.248854160806328 0.0203302813036138 0.392019774139017 0.144336519183023
