#Hypervolume GenerationalDistance InvertedGenerationalDistance Spacing EpsilonIndicator MaximumParetoFrontError
0.3670134317 0.0236836706558634 0.419077739086227 0.0820856052349089 0.572547939876553 0.30454967018562
0.5374914615 0.00894391414885684 0.111718377219484 0.0674507842695828 0.161224327687666 0.145304123254587
0.58103278 0.00597382734348214 0.126102295070096 0.0181353145134217 0.124619626856375 0.117116055110692
0.5950162041 0.00654437747828818 0.0761176225969485 0.107357927317636 0.106837606837606 0.244323018060864
0.5949754373 0.0070689900069232 0.0534486564070598 0.03843408026372 0.0944896649675311 0.203190522182177
0.5914490239 0.00947466516747001 0.0491009452778331 0.0357993843352708 0.0783032423531306 0.347599175557737
0.5885546713 0.0103483715665138 0.0537464280430949 0.0400092329653537 0.0783032423531306 0.347599175557737
0.5863690754 0.00983418881724873 0.0515851005151791 0.0359340645598381 0.0733885297486773 0.347599175557737
