#Hypervolume GenerationalDistance InvertedGenerationalDistance Spacing EpsilonIndicator MaximumParetoFrontError
0.3841377904 0.00907890564999539 0.377319845719185 0.0898582779208719 0.511905256180098 0.144015303022166
0.4528707968 0.00881354977290965 0.242783115332611 0.146288695524166 0.325813241187951 0.175493026205086
0.4490378115 0.00710429543148848 0.244678229263486 0.151975457606363 0.325813241187951 0.0961624653169055
0.4501520989 0.00729388453022418 0.244606463929421 0.146046495316654 0.325813241187951 0.0961624653169055
0.4507181315 0.0117005422230283 0.234922251536017 0.0723206004728649 0.325813241187951 0.228011624417985
0.4717834843 0.00650998308650948 0.221950173157027 0.0579615577442539 0.304666946584011 0.106842699284053
0.4703305042 0.00722009550777176 0.223941774413515 0.0607257389143738 0.304666946584011 0.106842699284053
0.4981919193 0.00925425431794177 0.197724520200665 0.133033152216893 0.285705634172493 0.169654715639551
