#Hypervolume GenerationalDistance InvertedGenerationalDistance Spacing EpsilonIndicator MaximumParetoFrontError
0.4166577204 0.009945654072941 0.289285833067363 0.0561537305966948 0.457584079234744 0.165104274124202
0.4443214949 0.0139651973693135 0.245743980324347 0.031528291917507 0.406509658806623 0.188515793108783
0.4585702597 0.0148426057067567 0.236736974773387 0.0205124813487437 0.390511600513964 0.188515793108783
0.4713384937 0.0142315355673872 0.205522805361699 0.0565365439904583 0.284517274337182 0.240376905438602
0.4973746771 0.0154388733419877 0.168692076840974 0.0618955477432158 0.275629594553509 0.240376905438602
0.5338868425 0.0115385752509414 0.108164984445947 0.0524454426398414 0.14617943599267 0.206582312608802
0.5686592145 0.0072682238297302 0.0777039056611389 0.0401501386163415 0.115612189087605 0.13355940030577
0.5830657674 0.00638033219001183 0.0676663713064187 0.0399049551295401 0.106837606837606 0.13355940030577
