#Hypervolume GenerationalDistance InvertedGenerationalDistance Spacing EpsilonIndicator MaximumParetoFrontError
0.4000767016 0.0105930622999303 0.340468325586843 0.058037459276109 0.497439253855733 0.119975355034172
0.4052969486 0.0133546095370385 0.341318594483665 0.0393512148260564 0.482831968469249 0.121353158633387
0.4023834844 0.0135885791622697 0.346442565292146 0.0376860363300404 0.509931814518127 0.132765782004395
0.3897036611 0.0130334555142647 0.370092293440032 0.0615323624361406 0.509931814518127 0.119975355034172
0.3774526147 0.0143306824029225 0.363646768979574 0.0464198371460008 0.482410820501816 0.119975355034172
0.4057521209 0.0156100487906981 0.329027041487857 0.0443229118372749 0.493372068278116 0.119975355034172
0.3873557629 0.0161450183571713 0.375517664864511 0.0794041872960232 0.552702085025469 0.13738396950892
0.3978774906 0.0145207431143219 0.359840908393143 0.0354907641138905 0.533918920438795 0.119978465997205
