#Hypervolume GenerationalDistance InvertedGenerationalDistance Spacing EpsilonIndicator MaximumParetoFrontError
0.3911599545 0.00521176704557283 0.387364400984845 0.102910481911459 0.557868329135254 0.0438390473389737
0.3962291634 0.00721984822724202 0.369444682768139 0.130351519425231 0.557868329135254 0.100517621103049
0.4075406011 0.00704528614304206 0.348454916862756 0.120161396254836 0.557868329135254 0.107326531590765
0.4080184985 0.00816351594852436 0.338921705914063 0.090997120587203 0.557868329135254 0.143231970878158
0.423030826 0.0095895477457023 0.316312503714602 0.0786750383539482 0.448217284190102 0.157953141090436
0.4230214421 0.00967842813566717 0.315579507281943 0.0651782972386265 0.448217284190102 0.157953141090436
0.4235533232 0.00983884664396622 0.315472548860592 0.064333017450201 0.448217284190102 0.157953141090436
0.4422609782 0.0108738594944263 0.307825248779022 0.0662876933491546 0.435099015686455 0.157953141090436
