#Hypervolume GenerationalDistance InvertedGenerationalDistance Spacing EpsilonIndicator MaximumParetoFrontError
0.3695539233 0.0201098148873722 0.523443948114463 0.357628725574962 0.604342124184885 0.300518657810555
0.4306101237 0.00882290654974888 0.330416127884488 0.00998488343859756 0.470256999817112 0.14899250402445
0.4696618658 0.013021400172156 0.225313548440126 0.030123200803629 0.334671836624797 0.208757183098303
0.4742173278 0.0134455845278771 0.222394338316206 0.0252341032209183 0.314035646656684 0.231268485006393
0.4801679127 0.0142599971371776 0.18803592996353 0.0385701490490236 0.314035646656684 0.231268485006393
0.4814165661 0.0137693526600339 0.172644830833218 0.0319796914667171 0.257094386126443 0.231268485006393
0.4839092201 0.0128064910182577 0.163438797828922 0.0212199196905071 0.249649053344536 0.231268485006393
0.4858590425 0.0131580340135269 0.161841225933771 0.019309345564236 0.249649053344536 0.231268485006393
